"學期
Semester","課號
CourseID","課名
Course Title","教師
Instructor","選課人數
Enrollment Count","平均GPA
Average GPA","標準差
Standard Deviation",course,instructor_ref
109上,KPCN 562500,"人才發展與管理專題
Seminar on Talent Development and Management","陳殷哲CHEN, YIN-CHE",12,4.18,0.15,KPCN5625,38515275752174667726978897378677269
109上,KPCN 562600,"教練心理學專題
Seminar on Coaching Psychology","葉書芸YEH, SHU-YUN",21,3.97,0.26,KPCN5626,338652636033464896972837285898578
109上,KSPE 110200,"早期介入概論
Introduction to Early Intervention","謝協君HSIEH, HSIEH-CHUN",51,4.02,0.32,KSPE1102,3561321332215317283736972728373697267728578
109上,KSPE 110300,"智能障礙
Intellectual Disability","孫淑柔SUN, SHU-JOU",44,3.3,0.65,KSPE1103,234032811326580838578837285747985
109上,KSPE 110800,"語言溝通法
Methods of Oral Communication","江源泉CHIANG, YUAN-CHUAN",21,3.5,0.88,KSPE1108,277432830427849677273657871898565786772856578
109上,KSPE 130100,"特殊教育導論
Introduction to Special Education","朱思穎CHU, SZU-YIN",44,3.9,0.33,KSPE1301,264172460531310677285839085897378
109上,KSPE 130500,"兒童發展
Child Development","許瑛珍HSU, YING-JEN",51,3.18,0.92,KSPE1305,35377297872964572838589737871746978
109上,KSPE 140300,"教育概論
Foundation of Education","黃國晏HUANG, KUO-YEN",50,3.9,0.32,KSPE1403,4064322283261917285657871758579896978
109上,KSPE 150800,"幼兒體能與律動
Physical Education and Movement for Young Children","林怡芬LIN, YI-FEN",23,3.7,0.39,KSPE1508,2651924609334527673788973706978
109上,KSPE 210900,"自閉症
Autism","陳國龍CHEN, KUO-LONG",38,3.74,0.57,KSPE2109,3851522283408456772697875857976797871
109上,KSPE 211300,"點字與視覺輔具
Braille Learning and Assistive Technology for Children with Visual Impairment","黃國晏HUANG, KUO-YEN",45,3.98,0.54,KSPE2113,4064322283261917285657871758579896978
109上,KSPE 221400,"資優學生心理輔導
Counseling for Gifted Students","黃澤洋HUANG, TSE-YANG",13,3.54,1.08,KSPE2214,406432858027915728565787184836989657871
109上,KSPE 230200,"特殊教育學生評量
Evaluation and Assessment of Exceptional Children","孔淑萱KUNG, SHU-HSUAN",37,3.66,0.92,KSPE2302,233802811333841758578718372857283856578
109上,KSPE 240200,"教育心理學
Educational Psychology","許瑛珍HSU, YING-JEN",37,3.39,0.95,KSPE2402,35377297872964572838589737871746978
109上,KSPE 240700,"國民小學數學教材教法
Pedagogy of Mathematics in Elementary School","陳國龍CHEN, KUO-LONG",12,3.66,0.68,KSPE2407,3851522283408456772697875857976797871
109上,KSPE 250200,"特殊幼兒教育
Special Education for Young Children","黃瓊瑩HUANG, CHIUNG-YING",18,4.13,0.23,KSPE2502,406432989829801728565787167727385787189737871
109上,KSPE 250500,"幼兒健康與安全
Health and Safety for Young Children","朱人茜CHU, REN-CHIAN",11,3.77,0.86,KSPE2505,2641720154335646772858269786772736578
109上,KSPE 250800,"幼兒體能與律動
Physical Education and Movement for Young Children","林怡芬LIN, YI-FEN",12,3.86,0.31,KSPE2508,2651924609334527673788973706978
109上,KSPE 311500,"身心障礙教材教法
(1)Teaching Materials and Methods for Children with Special Needs (1)","羅素琴LO, SHU-CHIN",34,3.59,0.47,KSPE3115,326453203229748767983728567727378
109上,KSPE 311700,"特殊教育課程調整與教學設計
Curriculum Adaption and Instruction Design of Special Education","李翠玲LEE, TSUEY-LING",12,3.94,0.31,KSPE3117,264463273629618766969848385698976737871
109上,KSPE 311900,"語言發展與矯治
Speech/Language Development and Therapy","許馨仁HSU, HSIN-JEN",29,3.63,0.69,KSPE3119,35377393362016172838572837378746978
109上,KSPE 312300,"學習困難與補救策略
Intervention Strategies for Children with Learning Disabilities","孟瑛如MENG, YING-RU",36,3.26,0.76,KSPE3123,23391297872291477697871897378718285
109上,KSPE 320500,"資賦優異教材教法
(1)Teaching Materials and Methods for Gifted Children (1)","黃澤洋HUANG, TSE-YANG",20,3.9,0.42,KSPE3205,406432858027915728565787184836989657871
109上,KSPE 320700,"資優教育模式
Models of Gifted and Talented Education","黃澤洋HUANG, TSE-YANG",18,4.07,0.21,KSPE3207,406432858027915728565787184836989657871
109上,KSPE 350700,"幼兒藝術
Arts for Young Children","謝茵寧HSIEH,YIN-NING",27,3.94,0.4,KSPE3507,356133358923527728373697289737878737871
109上,KSPE 430300,"資源教室方案與經營
Resource Room Plan","孟瑛如MENG, YING-RU",34,3.2,0.83,KSPE4303,23391297872291477697871897378718285
109上,KSPE 430601,"特殊教育教學實習一
Special Education Practicum (I)","李翠玲LEE, TSUEY-LING",16,4.13,0.21,KSPE4306,264463273629618766969848385698976737871
109上,KSPE 430602,"特殊教育教學實習一
Special Education Practicum (I)","孫淑柔SUN, SHU-JOU",15,3.91,0.29,KSPE4306,234032811326580838578837285747985
109上,KSPE 491200,"心理衡鑑
Psychological Assessment","呂謂正LU, WEI-CHEN",17,3.84,0.31,KSPE4912,215703558627491768587697367726978
109上,KSPE 491500,"生涯規劃
Career Planning","謝茵寧HSIEH,YIN-NING",9,4.2,0.14,KSPE4915,356133358923527728373697289737878737871
109上,KSPE 491600,"職業教育與訓練
Vocational education and training","謝茵寧HSIEH,YIN-NING",10,4.24,0.12,KSPE4916,356133358923527728373697289737878737871
109上,KSPE 510200,"特殊教育理論基礎與實務研究
Research on Theories and Practice of Special Education","許馨仁HSU, HSIN-JEN",17,3.61,0.99,KSPE5102,35377393362016172838572837378746978
109上,KSPE 520900,"特殊教育評量與診斷研究
Research on Assessment and Diagnosis in Special Education","簡吟文CHIEN,YIN-WEN",9,4.03,0.09,KSPE5209,3177721535259916772736978897378876978
109上,KSPE 521500,"多重障礙專題研究
Special Topics on Multiple Impairment","朱人茜CHU, REN-CHIAN",6,4.0,0.17,KSPE5215,2641720154335646772858269786772736578
109上,KSPE 521600,"物理治療在特殊教育的應用
The Application of Physical Therapy in Special Education",吳昭瑩CHAO-YIN WU,18,4.22,0.17,KSPE5216,215552615729801677265798973788785
109上,KSPE 620500,"精神醫學研究
Research on Psychiatry","孟瑛如MENG, YING-RU",11,4.0,0.29,KSPE6205,23391297872291477697871897378718285
109上,KSS 100101,"運動管理
Fundamental of Sport Management","黃煜HUANG, YU
曾驛婷TSENG, YI-TING",34,2.96,1.12,KSS1001,4064329020728565787189852636639515231598483697871897384737871
109上,KSS 100102,"運動管理
Fundamental of Sport Management","黃煜HUANG, YU",21,3.55,0.52,KSS1001,406432902072856578718985
109上,KSS 102000,"運動專長訓練
Training of Sport Exercise",指導教授,29,3.57,0.94,KSS1020,25351235662594525480
109上,KSS 110000,"休閒活動理論與實務
Theory and Practicum of Recreational Activity","許建民HSU, CHIEN-MING",34,3.3,1.18,KSS1100,353772431427665728385677273697877737871
109上,KSS 110100,"人體解剖生理學
Human Anatomy Physiology","林貴福LIN, KUEI-FU",58,2.47,0.89,KSS1101,265193602031119767378758569737085
109上,KSS 110201,"羽球一
Badminton (I)","林貴福LIN, KUEI-FU",14,3.53,1.04,KSS1102,265193602031119767378758569737085
109上,KSS 110202,"羽球一
Badminton (I)","林貴福LIN, KUEI-FU",10,3.7,0.35,KSS1102,265193602031119767378758569737085
109上,KSS 110301,"田徑一
Track and Field (I)","陳穎祈CHEN, YIMG-CHI",10,3.49,0.59,KSS1103,3851531310310486772697889737771677273
109上,KSS 110302,"田徑一
Track and Field (I)","陳穎祈CHEN, YIMG-CHI",10,3.33,0.61,KSS1103,3851531310310486772697889737771677273
109上,KSS 110401,"手球一
Handball (I)","許建民HSU, CHIEN-MING",10,3.66,1.24,KSS1104,353772431427665728385677273697877737871
109上,KSS 110402,"手球一
Handball (I)","許建民HSU, CHIEN-MING",27,3.77,0.81,KSS1104,353772431427665728385677273697877737871
109上,KSS 110501,"游泳一
Swimming (I)","李育儒LEE, YU-LU",12,2.13,1.1,KSS1105,26446329462075476696989857685
109上,KSS 110502,"游泳一
Swimming (I)","李育儒LEE, YU-LU",17,2.38,0.88,KSS1105,26446329462075476696989857685
109上,KSS 110601,"籃球一
Basketball (I)","陳羿揚CHEN, YI-YANG",12,3.48,0.44,KSS1106,38515327032556267726978897389657871
109上,KSS 110700,"足球一
Soccer (I)","張生平CHANG,SHENG-PING",28,4.01,0.17,KSS1107,2437329983241796772657871837269787180737871
109上,KSS 200801,"體操一
Gymnastics (I)","張惟翔CHANG, WEI-HSIANG",6,4.05,0.21,KSS2008,2437324799327246772657871876973728373657871
109上,KSS 200802,"體操一
Gymnastics (I)","張惟翔CHANG, WEI-HSIANG",10,4.12,0.24,KSS2008,2437324799327246772657871876973728373657871
109上,KSS 200900,"舞蹈一
Dance (I)","鄭麗媛CHENG, LI-YUAN",16,3.98,0.2,KSS2009,3716540599231956772697871767389856578
109上,KSS 201001,"高爾夫球一
Golf (I)","謝錦城HSIEH, CHIN-CHENG",15,3.99,0.28,KSS2010,3561337670224787283736972677273786772697871
109上,KSS 201002,"高爾夫球一
Golf (I)","謝錦城HSIEH, CHIN-CHENG",9,4.17,0.21,KSS2010,3561337670224787283736972677273786772697871
109上,KSS 202000,"運動專長訓練
Training of Sport Exercise",指導教授,66,3.84,0.62,KSS2020,25351235662594525480
109上,KSS 210101,"運動生物力學
Sports  Biomechanics","梁龍鏡LIANG, LUNG-CHING",43,2.66,1.4,KSS2101,2675340845378577673657871768578716772737871
109上,KSS 210102,"運動生物力學
Sports  Biomechanics","黎俊彥LI, CHUN-YEN",16,2.84,1.27,KSS2101,406542042624421767367728578896978
109上,KSS 280000,"動作技能學習
Motor Learning","曾鈺婷TSENG, YU-TING",28,3.68,0.61,KSS2800,2636637434231598483697871898584737871
109上,KSS 280100,"羽球理論與實務
Theory and Practicum of Badminton","林貴福LIN, KUEI-FU",10,3.85,0.4,KSS2801,265193602031119767378758569737085
109上,KSS 281301,"網球一
Tennis (I)","梁龍鏡LIANG, LUNG-CHING",10,3.63,0.65,KSS2813,2675340845378577673657871768578716772737871
109上,KSS 281302,"網球一
Tennis (I)","梁龍鏡LIANG, LUNG-CHING",9,3.66,0.44,KSS2813,2675340845378577673657871768578716772737871
109上,KSS 281501,"重量訓練一
Weight Training (I)","黎俊彥LI, CHUN-YEN",16,3.88,1.01,KSS2815,406542042624421767367728578896978
109上,KSS 281502,"重量訓練一
Weight Training (I)","黎俊彥LI, CHUN-YEN",12,3.92,1.18,KSS2815,406542042624421767367728578896978
109上,KSS 281600,"運動生物化學
Sports Biochemistry","呂平江LYU, PING-CHIANG
彭明德PERNG, MING-DER",7,2.34,1.25,KSS2816,21570241792774376898580737871677273657871244292612624503806982787177737871686982
109上,KSS 300400,"體育測驗與評量
Measurement and evaluation in physical education","曾鈺婷TSENG, YU-TING",42,2.45,1.08,KSS3004,2636637434231598483697871898584737871
109上,KSS 300500,"武術一
Wu-Shu (I)","張惟翔CHANG, WEI-HSIANG",40,3.27,0.73,KSS3005,2437324799327246772657871876973728373657871
109上,KSS 300801,"桌球一
Table Tennis (I)","梁龍鏡LIANG, LUNG-CHING",23,2.99,1.08,KSS3008,2675340845378577673657871768578716772737871
109上,KSS 300802,"桌球一
Table Tennis (I)","梁龍鏡LIANG, LUNG-CHING",4,2.08,2.08,KSS3008,2675340845378577673657871768578716772737871
109上,KSS 301000,"棒球一
Baseball (I)","劉強LIU,CHIANG",30,3.62,0.85,KSS3010,2112924375767385677273657871
109上,KSS 301100,"壘球一
Softball (I)","劉強LIU,CHIANG",18,3.93,0.29,KSS3011,2112924375767385677273657871
109上,KSS 301501,"排球一
Volleyball (I)","黃榮宗HUANG, JUNG-TSUNG",17,3.32,1.04,KSS3015,4064327054234477285657871748578718483857871
109上,KSS 301502,"排球一
Volleyball (I)","黃榮宗HUANG, JUNG-TSUNG",5,2.56,1.5,KSS3015,4064327054234477285657871748578718483857871
109上,KSS 302000,"舞蹈理論與實務
Theory and Practicum of Dance","黃靖琄HUANG,CHING-CHUAN",21,3.16,0.67,KSS3020,406433874229700728565787167727378716772856578
109上,KSS 302100,"公共關係
Sport Public Relations","黃煜HUANG, YU",9,3.52,0.36,KSS3021,406432902072856578718985
109上,KSS 302200,"運動營養學
Sports and Exercise Nutrition","張惟翔CHANG, WEI-HSIANG",34,2.83,0.91,KSS3022,2437324799327246772657871876973728373657871
109上,KSS 355500,"運動教育學
Sport Pedagogy","劉先翔LIU, HSIEN-HSIANG",44,3.17,1.11,KSS3555,2112920808327247673857283736978728373657871
109上,KSS 380300,"運動社會心理學
Sociology in Sport","高三福KAO, SAN-FU",30,2.73,1.01,KSS3803,3964019977311197565798365787085
109上,KSS 380400,"田徑理論與實務
Theory and Practicum of Track and Field","陳國華TAN KOK HWA
周宜辰CHOU, YI-CHEN",23,4.04,0.49,KSS3804,38515222833377584657875797572876521608234523678467727985897367726978
109上,KSS 400100,"健身心理學
Exercise Psychology","高三福KAO, SAN-FU",20,2.6,1.18,KSS4001,3964019977311197565798365787085
109上,KSS 400200,"運動消費者行為
Consumer Behavior in Sports","高三福KAO, SAN-FU",14,2.72,0.96,KSS4002,3964019977311197565798365787085
109上,KSS 400300,"運動器材科技
Sport Equipment Technology","陳羿揚CHEN, YI-YANG",14,3.39,0.55,KSS4003,38515327032556267726978897389657871
109上,KSS 400500,"排球理論與實務
Theory and Practicum of Volleyball","黃榮宗HUANG, JUNG-TSUNG",28,3.73,0.2,KSS4005,4064327054234477285657871748578718483857871
109上,KSS 400600,"健康促進
Health Promotion","鄭麗媛CHENG, LI-YUAN",31,3.45,0.95,KSS4006,3716540599231956772697871767389856578
109上,KSS 500100,"運動社會心理學研究
Study in Social Psychology in Sport and Exercise","高三福KAO, SAN-FU",7,3.86,0.3,KSS5001,3964019977311197565798365787085
109上,KSS 500200,"運動管理專題研究
Seminar on Sports Management","黃煜HUANG, YU",7,3.39,1.4,KSS5002,406432902072856578718985
109上,KSS 500300,"休閒社會學專題研究
Seminar on sociology of leisure","張俊一CHANG, CHUN-YI",8,4.08,0.13,KSS5003,2437320426199686772657871677285788973
109上,KSS 500400,"高等體育統計學
Advanced Statistics in Physical Education","謝錦城HSIEH, CHIN-CHENG",19,3.7,0.63,KSS5004,3561337670224787283736972677273786772697871
109上,KSS 500500,"運動生物力學研究
Study in Sports Biomechanics","邱文信CHIU, WEN-HSIN",3,4.1,0.28,KSS5005,3704125991204496772738587697872837378
109上,KSS 505000,"書報討論
Seminar","劉先翔LIU, HSIEN-HSIANG",22,4.1,0.14,KSS5050,2112920808327247673857283736978728373657871
109上,KSS 600100,"健康行為專題研究
Seminars on Health Management","鄭麗媛CHENG, LI-YUAN",5,4.0,0.19,KSS6001,3716540599231956772697871767389856578
109上,KSS 600200,"休閒運動專題研究
Seminar on Recreational Sport","許建民HSU, CHIEN-MING",9,3.87,0.15,KSS6002,353772431427665728385677273697877737871
109上,KSS 600300,"運動傷害專題研究
Study in Athletic Injuries","黎俊彥LI, CHUN-YEN",11,4.08,0.13,KSS6003,406542042624421767367728578896978
109上,KSSN 510200,"運動科學研究
Study in Exercise Science","林貴福LIN, KUEI-FU",18,3.53,0.42,KSSN5102,265193602031119767378758569737085
109上,KSSN 510500,"應用運動心理學研究
Study in Applied Sport Psychology","高三福KAO, SAN-FU",16,4.3,0.0,KSSN5105,3964019977311197565798365787085
109上,KSSN 510600,"運動教育學專題研究
Study in Sport Pedagogy","劉先翔LIU, HSIEN-HSIANG",10,4.3,0.0,KSSN5106,2112920808327247673857283736978728373657871
109上,KSSN 510700,"休閒運動專題研究
Seminar on Recreational Sport","許建民HSU, CHIEN-MING",20,3.95,0.27,KSSN5107,353772431427665728385677273697877737871
109上,KSSN 510800,"休閒社會學專題研究
Seminar on sociology of leisure","張俊一CHANG, CHUN-YI",7,4.17,0.15,KSSN5108,2437320426199686772657871677285788973
109上,KSSN 510900,"高等體育統計學
Advanced Statistics in Physical Education","謝錦城HSIEH, CHIN-CHENG",18,3.97,0.31,KSSN5109,3561337670224787283736972677273786772697871
109上,KSSN 523500,"運動贊助專題研究
Seminars on Sport Sponsorship","黃煜HUANG, YU",14,3.86,0.39,KSSN5235,406432902072856578718985
109上,KSSN 630200,"運動與肥胖專題研究
Seminar on exercise and obesity","張惟翔CHANG, WEI-HSIANG",14,4.11,0.22,KSSN6302,2437324799327246772657871876973728373657871
109上,KSSN 630300,"運動醫學專題研究
Study in Sports Medicine","謝錦城HSIEH, CHIN-CHENG",5,4.06,0.22,KSSN6303,3561337670224787283736972677273786772697871
109上,KSSN 630400,"運動記錄分析專題研究
The study of sport  record analysis","邱文信CHIU, WEN-HSIN",5,4.06,0.22,KSSN6304,3704125991204496772738587697872837378
109上,KSSN 632100,"運動保健專題研究
Study in Athletic Training","黎俊彥LI, CHUN-YEN",11,4.19,0.14,KSSN6321,406542042624421767367728578896978
109上,KTLT 112100,"閩南語聽力與口說
Southren Min Listening and Speaking","顏秀珊YEN, HSIU-SHAN",10,4.3,0.0,KTLT1121,3899131168296428969787283738583726578
109上,KTLT 112300,"閩南語拼音與正音
Southern Min Pronunciation and Spelling","劉秀雪LIU, HSIU-HSUEH",11,3.78,0.66,KTLT1123,211293116838634767385728373857283856972
109上,KTLT 112500,"閩南語翻譯
Translation of Southern Min","鄭縈CHENG, YING",9,3.5,0.89,KTLT1125,3716532264677269787189737871
109上,KTLT 122200,"客家語閱讀與書寫
Hakka Reading and Writing","邱仲森CHIU,CHUNG-SEN",3,4.0,0.24,KTLT1222,370412021026862677273856772857871836978
