0,1,2,3,4,5
10910KEL 223000,輔導原理與實務Principle and Practice of Guidance,"張惟亮CHANG, WEI-LIANG",49,3.57,0.66
10910KEL 231000,組織行為Organizational Behavior,"李安明LI, AN-MIN",19,3.58,0.38
10910KEL 242000,班級經營Classroom Management,"白雲霞PAI, YUN-HSIA",51,4.15,0.17
10910KEL 271100,教育統計學Educational Statistics,"李元萱LEE, YUAN-HSUAN",44,3.75,0.72
10910KEL 284000,視覺藝術Visual Arts,"葉俊顯YEH,CHUN-HSIEN",34,3.58,1.06
10910KEL 310000,教育社會學Sociology of Education,"沈姍姍SHEN, SAN-SAN王映文WANG, ING-WEN",39,3.79,0.25
10910KEL 313000,多元文化教育Multicultural Education,"彭煥勝PENG, HUAN-SHENG李孟翰LI, MENG-HAN",21,3.78,0.88
10910KEL 321000,生涯規劃Career Planning,"陳春色CHEN, CHUN-SE",22,3.63,0.79
10910KEL 332100,職業教育與訓練Vocational education and training,"陳春色CHEN, CHUN-SE",35,3.89,0.51
10910KEL 342000,教學技巧與策略Instructional Techniques and Strategies,"張美玉CHANG, MEI-YU",11,3.97,0.15
10910KEL 353200,行動學習設計與發展Design and Development of u-Learning,"黃錫裕HUANG, HIS-YU",16,3.58,0.94
10910KEL 355100,遊戲化教學設計專題Special Study on Gamification,"邱富源CHIU, FU-YUAN張財銘CHAG, TSAI-MING",19,4.03,0.26
10910KEL 371100,教育統計學Educational Statistics,"李元萱LEE, YUAN-HSUAN粘美玟NIAN, MEI-WEN",34,3.9,0.57
10910KEL 372000,教育行動研究Educational Action Research,"成虹飛CHERNG, HORN-FAY",15,4.02,0.13
10910KEL 422000,生命教育Life Education,"彭志業PENG, CHIH-YEH",22,4.15,0.69
10910KEL 440000,教育議題專題Special Issues on Education,"彭煥勝PENG, HUAN-SHENG王映文WANG, ING-WEN",48,4.03,0.14
10910KEL 443300,實驗教育Alternative Education,"翁志航WENG, CHIH-HANG",11,4.22,0.18
10910KEL 463601,教學實習一Teaching Internship (I),"白雲霞PAI, YUN-HSIA江欣怡CHIANG, HSIN-YI",25,4.18,0.19
10910KEL 463602,教學實習一Teaching Internship (I),"王為國WANG, WEI-KUO馮汝琪FENG,JU-CHI",26,4.01,0.13
10910KEL 490001,教育哲學Philosophy of Education,"蘇永明SHU, YUNG-MING",37,3.67,0.73
10910KEL 490002,教育哲學Philosophy of Education,"蘇永明SHU, YUNG-MING",50,3.61,0.71
10910KEL 500500,課程與教學設計研究Study in Curriculum  and Instructional Design,"詹惠雪CHAN, HUI-HSUEH",14,3.8,1.06
10910KEL 501300,補救教學專題研究Study in Special Issues in Remedial Teaching,"白雲霞PAI, YUN-HSIA",11,4.16,0.2
10910KEL 503100,教育基礎理論研究Study in Foundation of Education,"彭煥勝PENG, HUAN-SHENG",5,4.24,0.12
10910KEL 600800,教學實務專題研究Special Issues in Teaching Affairs,"王為國WANG, WEI-KUO",10,4.12,0.15
10910KEL 602200,課程領導Curriculum Leadership,"鄭淵全CHENG, YUAN-CHUAN",16,4.14,0.26
10910KEL 700100,教育學方法論Methodology of Educational Research,"蘇永明SHU, YUNG-MING李安明LI, AN-MIN",10,3.91,0.19
10910KEL 701500,比較教育研究Study in Comparative Education,"沈姍姍SHEN, SAN-SAN",8,4.23,0.13
10910KEL 702800,資訊科技與教育研究專題Seminar on  Information Technologies and Educational Studies,"王子華WANG, TZU-HUA邱富源CHIU, FU-YUAN王淳民WANG, CHUN-MIN",17,4.21,0.14
10910KEL 703100,教學理論研究Study in Teaching Theories,"陳美如CHEN, MEI-JU",27,3.98,0.16
10910KEL 703300,教育行政研究Study in Educational Administration,"謝卓君HSIEH, CHUO-CHUN",26,4,0.22
10910KEL 703500,學校組織行為分析Study in School Organizational Behavior,"李安明LI, AN-MIN",16,4.19,0.15
10910KEL 704300,學校創新經營與創意教學研究The Innovation of School Leadership and Teaching,"謝傳崇HSIEH, CHUAN-CHUNG簡瑋成CHIEN, WEI-CHENG",11,4.3,0
10910KEL 706200,教育心理學專題研究Special Issues in Educational Psychology,"李元萱LEE, YUAN-HSUAN",7,4.17,0.15
10910KEL 706800,正向教育研究Study in Positive Education,"謝傳崇HSIEH, CHUAN-CHUNG",20,4.18,0.17
10910KEL 801700,教學媒材製作與應用Educational Media Development and Application,"邱富源CHIU, FU-YUAN",36,4.27,0.09
10910KEL 801900,新興課程與教學議題研究Current Issues in Curriculum and Teaching Studies,"詹惠雪CHAN, HUI-HSUEH",8,4.19,0.15
10910KEL 804000,教育政策專題研究Special Issues in Educational Policy,"顏國樑YEN, KUO-LIANG",14,4.21,0.14
10910KEL 806300,高等教育專題研究Special Issues in Higher Education,"謝卓君HSIEH, CHUO-CHUN",5,4.12,0.24
10910KELN500100,教學理論研究Study in Teaching Theories,"陳美如CHEN, MEI-JU",24,3.87,0.24
10910KELN500200,課程理論研究Study in Curriculum Theories,"詹惠雪CHAN, HUI-HSUEH",31,3.97,0.43
10910KELN500300,研究方法-質性研究Qualitative Research Methods,"彭煥勝PENG, HUAN-SHENG王為國WANG, WEI-KUO",31,4.01,0.12
10910KELN501401,教學媒材製作與應用Educational Media Development and Application,"邱富源CHIU, FU-YUAN",31,4.15,0.15
10910KELN501402,教學媒材製作與應用Educational Media Development and Application,"邱富源CHIU, FU-YUAN",23,4.12,0.15
10910KELN502000,課室觀察研究Classroom Observation,"白雲霞PAI, YUN-HSIA",21,4.23,0.13
10910KELN505100,量的研究法Quantitative Research Methods,"李元萱LEE, YUAN-HSUAN",12,4.02,0.34
10910KELN505200,質的研究法Qualitative Research Methods,"彭煥勝PENG, HUAN-SHENG王為國WANG, WEI-KUO",11,4.03,0.15
10910KELN506000,教學觀察與對話Teaching Observation and Conversation,"白雲霞PAI, YUN-HSIA",17,4.14,0.18
10910KELN506500,教育政策專題研究Special Issues in Educational Policy,"顏國樑YEN, KUO-LIANG",25,4.29,0.06
10910KELN507100,數位學習設計與發展Design and Development in Digital Learning,"王淳民WANG, CHUN-MIN",25,4.04,0.23
10910KELN510400,教育行政研究Study in Educational Administration,"謝卓君HSIEH, CHUO-CHUN",10,4.03,0.16
10910KELN510500,學校行政專題研究Special Issues in School Administration,"顏國樑YEN, KUO-LIANG",16,4.19,0.15
10910KELN510600,學校組織行為分析Study in School Organizational Behavior,"李安明LI, AN-MIN",8,4.11,0.15
10910KELN510900,教育政策分析研究Study in Educational Policy Analysis,"顏國樑YEN, KUO-LIANG",26,4.18,0.15
10910KELN512100,教育行政新興議題研究Study in the New Issues of Educational Administration,"謝傳崇HSIEH, CHUAN-CHUNG",18,4.28,0.07
10910KELN601200,多元文化教育研究Study in Multicultural Education,"張維國CHANG, WEI-KUO",7,4.13,0.15
10910KELN604200,正念教育研究Study in Mindful Education,"謝傳崇HSIEH, CHUAN-CHUNG",26,4.2,0.17
10910KELN606800,教育社會學專題研究Studies in Sociology of Education,"沈姍姍SHEN, SAN-SAN",16,4.02,0.2
10910KELN610300,高等統計與電腦軟體運用Advanced Statistics and Application of Computer Software,"賴文堅LAI, WEN-CHIEN",7,3.96,0.19
10910KELN611200,教育與學校領導研究Study in Education and School Leadership,"李安明LI, AN-MIN",6,4.2,0.14
10910KENI100100,英文一English I,"洪雅慧HUNG, YA-HUI",42,3.35,0.73
10910KENI110200,西洋文學概論Introduction to Western Literature,"孫德宜SUN, TEH-YI",48,3.71,0.88
10910KENI110600,英語語音學English Phonetics,"吳睿純WU, JUI-CHUN",54,3.2,0.97
10910KENI130100,英文字彙與字源學English Vocabulary and Etymology,"孫德宜SUN, TEH-YI",42,3.9,0.82
10910KENI130900,廿世紀新思潮導讀Understanding Great Minds of the 20th Century,"金祖詠KING, TZUU-YEONG",48,3.8,0.73
10910KENI131100,英語發音訓練Practice in English Pronunciation,"楊榮蘭YANG, RONG-LAN",39,3.56,0.44
10910KENI200300,英文三English III,"洪雅慧HUNG, YA-HUI",40,3.57,0.51
10910KENI210700,英國文學English Literature,"鄧宜菁TENG, YI-CHING",37,3.26,0.46
10910KENI220100,英語教學概論Introduction to TESOL Methodology,"楊榮蘭YANG, RONG-LAN",44,2.77,0.72
10910KENI230900,語言與文化Language and Culture,"黃漢君HUANG, HAN-CHUN",33,3.51,0.66
10910KENI231000,英文兒童文學English Children's Literature,"孫德宜SUN, TEH-YI",39,3.45,0.69
10910KENI231100,音韻學Phonology,"吳睿純WU, JUI-CHUN",20,3.69,0.59
10910KENI231200,進階法語Advanced French,"鄧宜菁TENG, YI-CHING",12,3.43,0.42
10910KENI231800,英語聽講訓練Practice in English Listening and Speaking,"王國樹WANG, KUO-SHU",41,4.06,0.14
10910KENI320300,英語教材教法TESOL Methods Course,"簡靜雯CHIEN, CHIN-WEN",32,3.27,1.15
10910KENI331800,社會語言學Sociolinguistics,"吳睿純WU, JUI-CHUN",33,3.38,0.55
10910KENI331900,美國文學American Literature,"孫德宜SUN, TEH-YI",12,3.86,0.43
10910KENI332000,進階英語會話Advanced English Conversation,"王瑞蓉WANG, JUI-JONG",20,3.63,0.61
10910KENI332100,中英對比分析Contrasting Analysis: English and Chinese,"黃漢君HUANG, HAN-CHUN",23,3.61,0.45
10910KENI340600,英語讀寫教學English Reading and Writing Instruction,"周秋惠CHOU, CHIOU-HUI",10,4.09,0.19
10910KENI411000,英語演說與報告English Speech and Presentation,"羅文杏LUO, WEN-HSING",27,3.8,0.35
10910KENI420600,英語教學評量English Language Assessment,"詹智婷CHAN, CHIH-TING",35,3.83,0.39
10910KENI420700,英語教學專題Seminar on TESOL Issues,"簡靜雯CHIEN, CHIN-WEN",26,3.56,0.88
10910KENI432400,語言學專題Seminar on Linguistics,"黃漢君HUANG, HAN-CHUN",10,4.02,0.31
10910KENI432500,歐洲文學European Literature,"鄧宜菁TENG, YI-CHING",9,3.16,0.69
10910KENI510100,英語教學理論Theories of Teaching English as a Second Foreign Language,"周秋惠CHOU, CHIOU-HUI",12,3.62,0.62
10910KENI510300,第二語言習得研究Studies on Second Language Acquisition,"楊榮蘭YANG, RONG-LAN",17,3.68,0.46
10910KENI540100,研究方法與論文寫作Research Methodology and Thesis Writing,"簡靜雯CHIEN, CHIN-WEN",12,3.66,0.68
10910KENI620700,雙語教育研究Studies on Bilingual Education,"羅文杏LUO, WEN-HSING",16,3.81,0.35
10910KENI630300,兒童文學在英語課程之運用Children's Literature in Language Teaching,"孫德宜SUN, TEH-YI",10,4.03,0.25
10910KHCT100400,教育的國際視野Global Perspectives on Education,教育學院,123,3.3,0.74
10910KHCT100500,初級日語一Beginning Japanese I,"杜明進TU, MING-CHIN",23,3.59,1.08
10910KHCT101500,農耕與生命發展Farming and Life Development,"成虹飛CHERNG, HORN-FAY",11,4.03,0.09
10910KHCT500101,研究方法-質性研究Qualitative Research Methods,"倪進誠NI, CHIN-CHENG",20,3.9,0.4
10910KHCT500102,研究方法-質性研究Qualitative Research Methods,"成虹飛CHERNG, HORN-FAY",18,3.88,0.24
10910KHCT500201,研究方法-量化研究Quantitative Research Methods,"莊鈞翔CHUANG, CHUN-HSIANG",25,3.9,0.47
10910KHCT500202,研究方法-量化研究Quantitative Research Methods,"林貴福LIN, KUEI-FU",20,3.58,0.42
10910KHCT500203,研究方法-量化研究Quantitative Research Methods,"丁志堅DING, TSU-JEN",10,3.9,0.29
10910KHCT500204,研究方法-量化研究Quantitative Research Methods,"劉政宏LIU, CHENG-HONG",30,3.95,0.39
10910KHCT500205,研究方法-量化研究Quantitative Research Methods,"孔淑萱KUNG, SHU-HSUAN",21,3.83,0.26
10910KIPE100400,STEAM教育專題探究Study in STEAM Education,"邱富源CHIU, FU-YUAN郭哲宇KUO, CHE-YU",30,4.22,0.13
10910KIPE100700,華德福教育專題探究Study in Waldorf Education,"徐明佑HSU,MING-YUTORSTEN MEYETORSTEN MEYER-OLDENBURG",34,4.14,0.45
10910KIPE101300,"腦科學與教育Mind, Brain and Education","王子華WANG, TZU-HUA高千惠KAO, CHIEN-HUI",28,3.95,0.21
10910KIPE121300,環境資源分析概論Analysis in Environmental Resource,"黃書偉HUANG, SHU-WEI",22,4.13,0.27
10910KIPE200200,媒體設計思考Media Design Thinking,"廖冠智LIAO, GUAN-ZE",18,3.88,0.18
10910KIPE220300,資源分析與環境政策Resource analysis and environment policy,"黃書偉HUANG, SHU-WEI",15,3.94,0.16
10910KIPE220600,文化資源田野調查實務Fieldwork on Cultural Resources,"江天健CHIANG, TIEN-CHIEN榮芳杰RONG, FANG-JAY",6,3.8,0.14
10910KIPE300100,畢業專題Thesis,指導教授,22,4.09,0.31
10910KIPE300200,認知與學習Cognition and Learning,"林姿伶LIN, TZU-LING曾郁倫TSENG,YU-LUN",13,3.69,0.72
10910KLST510101,學習科學基礎Foundations of Learning Sciences,"曾正宜TZENG, JENG-YI林秋斌LIN, CHIU-PIN",22,3.86,0.15
10910KLST520100,書報討論一Seminar(I),"廖冠智LIAO, GUAN-ZE",24,4.03,0.15
10910KLST530100,研究方法Research Methods,"計惠卿JIH, HUEY-CHING",9,4.13,0.25
10910KLST540100,實習Internship,"廖冠智LIAO, GUAN-ZE",4,4.3,0
10910KLST540300,獨立研究－學習科技領域Independent Study in Learning Technologies,"廖冠智LIAO, GUAN-ZE",10,4,0
10910KLST611000,成人學習理論與實務Theory and Practice of Adult Learning,"王鼎銘WANG, DING-MING",8,4.11,0.15
10910KLST620700,數位訊息設計Digital Message Design,"計惠卿JIH, HUEY-CHING",9,3.9,0.14
10910KLST621000,學習發展與績效促進Learning and Development for Performance Improvement,"計惠卿JIH, HUEY-CHING",7,4.04,0.25
10910KLST621400,網路學習理論與實踐Theory and Practice of Network Learning,"王鼎銘WANG, DING-MING林秋斌LIN, CHIU-PIN",7,4.09,0.21
10910KLST621500,議題統整PBLIssues Integrating Curricula via PBL,"計惠卿JIH, HUEY-CHING",5,3.74,0.43
10910KLST630200,數位學習與設計E-Learning and Design,"楊叔卿YOUNG, SHWU-CHING",4,4.15,0.15
10910KLST630300,學習環境設計Design of Learning Environments,"許有真HSU, YU-CHEN",25,3.78,0.51
10910KLST630400,APP設計與教育應用APP Design and Educational Applications,"唐文華TANG, WEN-HUA",9,4.09,0.4
10910KLST631200,學習科技應用與研發二Applications and Implementations of Learning Technologies II,"楊叔卿YOUNG, SHWU-CHING",3,4,0.24
10910KLST640200,大數據資料分析Big Data Analytics,"區國良OU, KUO-LIANG",9,4.07,0.12
10910KLST640300,大數據在教育的應用Big data in Education,"王鼎銘WANG, DING-MING",11,4.11,0.14
10910KLST640700,"新素養、內容分析與文本探勘New Literacies,Content Analysis,and Text Mining","陳素燕CHEN, SU-YEN",8,4.04,0.18
10910KLST650100,學習科學英文閱讀與討論English Reading and Discussion in Learning Sciences,卓江TRUSCOTT JOHN DAVID,9,3.93,0.12
10910KLST650300,英文學術論文寫作概論Introduction to Academic Writing in English,"徐憶萍HSU, ANGELA YI-PING",7,3.83,0.15
10910KMS 500100,教育研究法Introduction to Educational Research Methodology,"蘇宏仁SU, HUNG-JEN",23,3.83,0.3
10910KMS 510100,專題討論一Colloquium I,"林勇吉LIN, YUNG-CHI",17,4.07,0.19
10910KMS 510200,專題討論二Colloquium (Ⅱ),"林勇吉LIN, YUNG-CHI",14,4.02,0.21
10910KMS 520700,數學課程研究Studies of Mathematical Curricular Development,"林勇吉LIN, YUNG-CHI",14,4.19,0.14
10910KMS 530400,數學思維與推理教學Teaching for Mathematical Thinking and Reasoning,"林碧珍LIN, PI-JEN",10,3.95,0.37
10910KMS 531000,數學課程設計Curriculum Design for Mathematics,"蔡文煥TSAI, WEN-HUAN",8,4.15,0.15
10910KMS 531800,數學教科書研究Studies of Mathematics Textbooks,"許慧玉HSU, HUI-YU",31,4.04,0.18
10910KMS 540400,民俗數學玩具與遊戲設計Folk Toy and Game Design for Mathematics,"陳正忠CHEN, JENG-CHUNG",20,3.93,0.16
10910KMS 610100,專題討論一Colloquium I,"王姿陵WANG, TZU-LING",7,3.76,0.72
10910KMS 610200,專題討論二Colloquium (Ⅱ),"王姿陵WANG, TZU-LING",5,4.06,0.12
10910KMS 610300,科學教育導論Introduction to Science Education,"巫俊明WU, CHUN-MING",11,3.67,0.46
10910KMS 620600,科學教育與科學史Science Education and the History of Science,"巫俊明WU, CHUN-MING",5,3.88,0.15
10910KMS 630200,環境議題與教學Environmental Issues and Instruction,"蘇宏仁SU, HUNG-JEN",4,3.68,0.25
10910KMS 640300,科學遊戲與教學Science Games and Teaching,"王姿陵WANG, TZU-LING",25,4.08,0.16
10910KMSN520400,數學學習心理學Psychology of Learning Mathematics,"蔡文煥TSAI, WEN-HUAN",19,3.99,0.29
10910KMSN520600,數學教學案例理論Theories of Cases in Mathematical Teaching,"林碧珍LIN, PI-JEN",20,4.24,0.15
10910KMSN610300,科學教育導論Introduction to Science Education,"蘇宏仁SU, HUNG-JEN",7,3.87,0.15
10910KMSN620200,環境教育導論Introduction of Environmental Education,"蘇宏仁SU, HUNG-JEN",8,3.89,0.15
10910KMSN620400,各國科學課程Introduction to International Science Curriculum,"王姿陵WANG, TZU-LING",15,4.08,0.13
10910KPC 110000,普通心理學一Introduction to Psychology(I),"詹雨臻CHAN, YU-CHEN",76,3.2,0.95
10910KPC 120000,心理與教育統計一Psychological and Educational Statistics (I),"陳承德CHEN, CHENG-TE",72,2.73,0.97
10910KPC 172000,生命議題與教育Life Issues and Education,"何秀珠HO,HSIU-CHU",31,3.89,0.36
10910KPC 172100,休閒教育Leisure Education,"何軒盛HO, HSUAN-SHENG",31,4.19,0.21
10910KPC 180200,專業定向與自我成長Professional Orientation and Personal Growth,"許育光HSU, YU-KUANG",20,3.87,0.58
10910KPC 210300,性格心理學Personality Psychology,"張硯評Chang, Yen-Ping",77,3.89,0.5
10910KPC 210400,認知心理學Cognitive Psychology,"高淑芳KAO, SHU-FANG",50,3.48,0.88
10910KPC 232000,教育心理學Educational Psychology,"朱采翎CHU, TSAI-LING",43,4.03,0.45
10910KPC 232200,知覺心理學Perceptual Psychology,"程冠豪CHENG, KUAN-HAO",32,3.56,0.57
10910KPC 262200,人力資源管理Human Resource Management,"張婉菁CHANG, WAN-CHING",34,4.11,0.21
10910KPC 262400,行銷管理Marketing Management,"許宜庭HSU, YI-TING",33,3.87,0.75
10910KPC 272500,性別教育與輔導Gender Education and Guidance,"葉致芬YEH, CHIH-FEN",16,3.96,0.1
10910KPC 310500,社會心理學Social Psychology,"陳舜文CHEN, SHUN-WEN",59,3.71,0.56
10910KPC 320300,心理與教育研究法Research Methods in Psychology and Education,"高淑芳KAO, SHU-FANG",49,3.72,0.51
10910KPC 322000,心理測驗實務Practice of Psychological Testing,"王振世WANG, CHEN-SHIH",24,3.85,0.88
10910KPC 342500,兒童與青少年輔導Child and Adolescent Guidance,"朱惠瓊CHU, HUI-CHUANG李姿瑩LEE, TZU-YING",30,3.73,0.09
10910KPC 352200,變態心理學Abnormal Psychology,"楊大和YANG, TA-HO",54,3.93,0.2
10910KPC 362700,招募與甄選Recruitment and Selection,"洪伯楷HUNG,PUO-KAI",19,3.91,0.62
10910KPC 372600,生涯輔導與諮商Career Guidance and Counseling,"施香如SHIH, HSIANG-JU",24,3.76,0.45
10910KPC 432500,幽默心理學Humor Psychology,"詹雨臻CHAN, YU-CHEN",32,2.89,1.3
10910KPC 442900,輔導與諮商實習一Guidance and Counseling Practicum(I),"朱惠瓊CHU, HUI-CHUANG許育光HSU, YU-KUANG",20,4.09,0.21
10910KPC 443300,諮商與輔導行政Counseling and Guidance Administration,"鍾岳庭CHUNG, WEI-JEN",16,4.15,0.15
10910KPC 463300,廣告與品牌管理Advertising and Brand Management,"江旭新CHIANG, HSU-HSIN",6,4.3,0
10910KPC 463400,就業服務與勞動法規Employment Service and Labor Legislation,"林建銘LIN, CHIEN-MING",13,4.25,0.11
10910KPC 463700,員工關係與協助Employee Relationship and Assistance,"陳殷哲CHEN, YIN-CHE王品惇WANG, PIN-TUN",11,4.25,0.12
10910KPC 463800,工商產業實習二Business Internship(II),"張婉菁CHANG, WAN-CHING鍾帛煻CHUNG, PO-TANG",7,4.09,0.21
10910KPC 482400,畢業專題二Graduate Project II,指導教授,18,4.23,0.16
10910KPC 523000,高等統計與套裝軟體Advanced Statistics and Statistical Package,"王振世WANG, CHEN-SHIH",16,4.09,0.2
10910KPC 523400,測驗理論與編製Test Theories and Construction,"陳承德CHEN, CHENG-TE",7,4.03,0.33
10910KPC 542000,諮商與心理治療理論(研)Theories of Counseling and Psychotherapy,"許育光HSU, YU-KUANG",21,4.17,0.15
10910KPC 542401,諮商實習Counseling Practicum,"施香如SHIH, HSIANG-JU",10,3.91,0.14
